Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,MC.Action,MC.ActionPower,MC.IsActive,PM.Attention.IsActive,PM.Attention.Scaled,PM.Attention.Raw,PM.Attention.Min,PM.Attention.Max,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,FE.BlinkWink,FE.HorizontalEyesDirection,FE.UpperFaceAction,FE.UpperFaceActionPower,FE.LowerFaceAction,FE.LowerFaceActionPower,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1732009125,1732009125,90,0,4359.615234,4345.897461,4378.589844,4361.794922,4406.410156,4336.410156,4332.436035,4356.410156,4332.820313,4307.307617,4507.820313,4458.205078,4417.820313,4461.282227,2551,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009125,1732009125,91,0,4364.487305,4351.282227,4382.05127,4368.333496,4416.538574,4344.871582,4336.922852,4359.230957,4337.179688,4308.333496,4513.717773,4463.461426,4419.615234,4459.615234,2551,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009125,1732009125,92,0,4359.743652,4346.025879,4373.205078,4368.205078,4410,4343.846191,4339.615234,4360.769043,4339.871582,4309.743652,4511.153809,4459.615234,4414.230957,4456.025879,2990,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009125,1732009125,93,0,4356.153809,4338.974121,4369.102539,4362.307617,4400.512695,4340.256348,4339.358887,4360.512695,4340.128418,4313.589844,4510.897461,4454.871582,4407.820313,4455.256348,3139,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009125,1732009125,94,0,4361.922852,4338.846191,4376.666504,4365,4410.641113,4344.743652,4341.922852,4359.615234,4343.461426,4313.589844,4515.256348,4458.717773,4408.333496,4456.666504,2551,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009125,1732009125,95,0,4360.128418,4336.922852,4380,4366.922852,4415.897461,4347.179688,4343.077148,4359.743652,4346.538574,4313.846191,4514.358887,4460.769043,4408.846191,4457.820313,2551,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009125,1732009125,96,0,4353.077148,4333.974121,4376.282227,4364.615234,4411.025879,4342.94873,4337.05127,4357.05127,4342.820313,4315.512695,4506.922852,4458.333496,4409.230957,4457.179688,2990,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009125,1732009125,97,0,4353.333496,4330.769043,4371.282227,4362.820313,4406.153809,4339.102539,4329.358887,4350.769043,4339.487305,4315,4498.589844,4456.666504,4407.820313,4450.769043,3139,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009125,1732009125,98,0,4356.410156,4332.307617,4370.769043,4363.205078,4402.05127,4339.358887,4330.769043,4350.256348,4339.358887,4308.846191,4500.256348,4455.641113,4402.179688,4447.05127,2551,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009125,1732009125,99,0,4353.333496,4335.256348,4371.922852,4364.487305,4401.025879,4342.05127,4333.077148,4353.461426,4338.333496,4301.538574,4502.05127,4450.897461,4396.666504,4448.077148,2551,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009125,1732009125,100,0,4345.769043,4326.794922,4364.102539,4359.615234,4401.666504,4340.128418,4330.256348,4350.769043,4331.794922,4291.538574,4489.743652,4443.846191,4384.615234,4440.512695,2990,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009125,1732009125,101,0,4344.743652,4320.256348,4358.461426,4354.230957,4402.94873,4338.846191,4332.307617,4347.820313,4327.436035,4286.025879,4483.077148,4444.102539,4375,4434.615234,3139,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1.793568,0.460167,0.409621,0.094475,0.118556,2.098621,0.784389,0.344271,0.093836,0.198998,1.30506,0.453185,0.531376,0.192646,0.157896,0.738055,0.43198,0.295414,0.076244,0.106725,0.994528,0.864431,0.31247,0.354022,0.179435,0.795001,0.371043,0.094883,0.140835,0.085804,0.932246,0.272088,0.154533,0.165287,0.052048,1.091823,0.500736,0.28961,0.154318,0.08543,1.278343,0.578713,0.196446,0.209996,0.086385,1.914528,0.721896,0.877876,0.463657,0.198423,2.749723,0.827692,0.638578,0.291477,0.189965,2.465649,0.86848,0.585665,0.235217,0.174265,4.597426,0.820971,0.679773,0.527836,0.251208,3.47967,0.665092,0.407378,0.209456,0.126785
1732009125,1732009125,102,0,4354.615234,4328.461426,4369.871582,4364.871582,4406.666504,4350.256348,4339.487305,4357.94873,4339.230957,4301.025879,4501.794922,4455.512695,4386.538574,4447.94873,2551,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009125,1732009125,103,0,4364.230957,4337.820313,4384.230957,4379.487305,4416.410156,4360.128418,4344.871582,4371.282227,4352.563965,4326.153809,4521.282227,4470,4403.205078,4466.025879,2551,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009125,1732009125,104,0,4363.717773,4339.743652,4387.94873,4378.461426,4428.205078,4355.128418,4347.179688,4371.922852,4351.794922,4335.384766,4519.743652,4475.897461,4400.769043,4466.538574,2990,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009125,1732009125,105,0,4359.615234,4335.641113,4385.769043,4372.179688,4427.94873,4352.179688,4347.820313,4362.563965,4347.563965,4329.871582,4514.358887,4470.512695,4394.102539,4459.487305,3139,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009125,1732009125,106,0,4354.615234,4325.384766,4378.589844,4368.333496,4414.487305,4356.153809,4344.102539,4353.846191,4343.846191,4317.94873,4509.615234,4462.692383,4390.769043,4455.384766,2551,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009125,1732009125,107,0,4349.230957,4321.410156,4372.307617,4364.743652,4413.461426,4354.230957,4340.128418,4350.128418,4333.846191,4303.461426,4499.615234,4457.692383,4380.641113,4448.589844,2551,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009125,1732009125,108,0,4348.333496,4324.358887,4375.256348,4364.230957,4417.820313,4347.307617,4338.461426,4347.436035,4329.615234,4299.102539,4496.666504,4455,4375.641113,4446.153809,2990,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009125,1732009125,109,0,4350.641113,4319.230957,4379.743652,4366.153809,4406.282227,4344.358887,4339.102539,4348.846191,4337.563965,4307.563965,4502.692383,4455,4377.692383,4452.05127,3139,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009125,1732009125,110,0,4353.717773,4321.410156,4379.743652,4369.230957,4405.512695,4345.769043,4339.102539,4353.589844,4338.077148,4308.333496,4506.410156,4457.563965,4376.153809,4457.820313,2551,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009125,1732009125,111,0,4358.333496,4332.179688,4379.358887,4372.820313,4418.974121,4348.589844,4333.846191,4354.487305,4332.563965,4304.743652,4508.333496,4456.922852,4378.077148,4461.153809,2551,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009125,1732009125,112,0,4364.871582,4334.743652,4382.05127,4375.512695,4420.897461,4353.717773,4334.230957,4356.922852,4340.256348,4316.153809,4518.333496,4462.692383,4390.897461,4466.538574,2990,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009125,1732009125,113,0,4368.077148,4336.282227,4383.461426,4375.897461,4415.897461,4357.05127,4340.641113,4364.230957,4350,4328.846191,4529.230957,4475.769043,4400.384766,4471.153809,3139,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009125,1732009125,114,0,4364.743652,4343.846191,4381.153809,4374.871582,4417.820313,4355.384766,4339.615234,4367.307617,4348.077148,4327.563965,4530.256348,4477.94873,4402.05127,4472.94873,2551,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009125,1732009125,115,0,4360,4345.512695,4376.538574,4373.974121,4426.025879,4354.358887,4333.717773,4359.102539,4344.743652,4322.94873,4526.153809,4468.205078,4406.666504,4468.205078,2551,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009125,1732009125,116,0,4357.94873,4336.153809,4368.974121,4369.487305,4428.974121,4356.538574,4332.820313,4354.102539,4347.179688,4323.974121,4522.563965,4459.743652,4407.692383,4458.974121,2990,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009125,1732009125,117,0,4360.897461,4330.641113,4369.102539,4366.666504,4420.128418,4357.563965,4336.922852,4361.922852,4349.615234,4327.563965,4524.743652,4463.974121,4409.615234,4462.692383,3139,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1.240264,0.496399,0.394219,0.08413,0.130817,2.214033,0.667504,0.318806,0.080076,0.210998,1.079489,0.422918,0.528992,0.20484,0.165996,0.666137,0.403291,0.303998,0.072586,0.121493,1.085498,0.772025,0.28162,0.313774,0.19413,0.752777,0.278356,0.085404,0.131598,0.07976,0.706292,0.230523,0.147595,0.142467,0.06138,0.992912,0.338085,0.348165,0.147083,0.081941,1.249642,0.581985,0.196687,0.204017,0.08424,1.961272,0.935175,0.823502,0.475767,0.216599,2.534701,0.946913,0.668603,0.288807,0.200637,2.352551,0.873706,0.592626,0.257766,0.196988,4.548968,0.886126,0.716737,0.541352,0.252069,2.832199,0.757659,0.413637,0.235183,0.141131
1732009125,1732009125,118,0,4361.666504,4332.563965,4379.102539,4369.358887,4413.205078,4359.358887,4340.512695,4366.410156,4347.436035,4327.94873,4528.717773,4473.974121,4415.256348,4473.333496,2551,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009125,1732009125,119,0,4359.743652,4335.384766,4382.179688,4372.563965,4421.282227,4362.94873,4342.563965,4364.102539,4345.128418,4327.820313,4530,4473.974121,4411.794922,4471.025879,2551,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009125,1732009125,120,0,4359.230957,4332.563965,4372.563965,4368.846191,4420.256348,4356.025879,4340.769043,4365.256348,4347.820313,4329.743652,4524.743652,4465.256348,4398.205078,4464.615234,2990,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009125,1732009125,121,0,4355.256348,4325.256348,4364.102539,4360.256348,4400,4344.871582,4335.897461,4363.205078,4349.743652,4330.384766,4515.384766,4461.538574,4392.692383,4460.897461,3139,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009125,1732009125,122,0,4353.077148,4329.615234,4367.563965,4362.436035,4399.487305,4352.94873,4337.563965,4360.512695,4347.692383,4326.410156,4514.743652,4468.974121,4398.717773,4458.589844,2551,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009125,1732009125,123,0,4361.410156,4341.410156,4374.358887,4372.05127,4418.333496,4363.974121,4345.512695,4369.871582,4347.307617,4324.358887,4524.358887,4476.025879,4410,4466.666504,2551,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009125,1732009125,124,0,4363.974121,4341.666504,4373.333496,4370.897461,4420.384766,4360.769043,4346.410156,4374.615234,4348.717773,4324.487305,4529.871582,4476.153809,4425.897461,4475.641113,2990,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009125,1732009125,125,0,4354.102539,4337.820313,4365.641113,4361.666504,4411.410156,4358.846191,4339.230957,4360.512695,4347.563965,4317.563965,4525.256348,4471.025879,4433.077148,4470.641113,3139,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009125,1732009125,126,0,4357.05127,4348.461426,4364.102539,4364.615234,4413.461426,4361.153809,4336.538574,4354.487305,4345.897461,4308.846191,4525.384766,4469.871582,4428.333496,4466.282227,2551,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009125,1732009125,127,0,4366.153809,4362.179688,4371.153809,4374.230957,4410.769043,4356.538574,4338.717773,4361.410156,4345.641113,4308.461426,4529.358887,4473.077148,4432.436035,4471.153809,100,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009125,1732009125,0,0,4358.846191,4363.589844,4372.94873,4372.05127,4403.589844,4353.846191,4338.205078,4358.589844,4343.589844,4310.897461,4525.384766,4469.615234,4444.615234,4467.563965,2419,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009125,1732009125,1,0,4353.974121,4365.512695,4370,4368.077148,4409.358887,4356.282227,4334.743652,4351.410156,4338.974121,4309.487305,4519.615234,4460.769043,4444.743652,4458.077148,2296,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
